size_rank,width_cm,height_cm,area_cm2,trial_number,distance_m,timestamp,notes
1,27.94,21.59,603.22,1,13.84,2025-11-01 22:57:44,Size 1 Trial 1
1,27.94,21.59,603.22,2,11.2,2025-11-01 22:57:44,Size 1 Trial 2
1,27.94,21.59,603.22,3,15.16,2025-11-01 22:57:44,Size 1 Trial 3
1,27.94,21.59,603.22,4,12.52,2025-11-01 22:57:44,Size 1 Trial 4
1,27.94,21.59,603.22,5,17.79,2025-11-01 22:57:44,Size 1 Trial 5
1,27.94,21.59,603.22,6,8.57,2025-11-01 22:57:44,Size 1 Trial 6
1,27.94,21.59,603.22,7,11.2,2025-11-01 22:57:44,Size 1 Trial 7
1,27.94,21.59,603.22,8,13.18,2025-11-01 22:57:44,Size 1 Trial 8
1,27.94,21.59,603.22,9,15.16,2025-11-01 22:57:44,Size 1 Trial 9
1,27.94,21.59,603.22,10,13.18,2025-11-01 22:57:44,Size 1 Trial 10
2,26.94,20.59,554.69,1,12.51,2025-11-01 22:57:44,Size 2 Trial 1
2,26.94,20.59,554.69,2,10.63,2025-11-01 22:57:44,Size 2 Trial 2
2,26.94,20.59,554.69,3,14.39,2025-11-01 22:57:44,Size 2 Trial 3
2,26.94,20.59,554.69,4,13.14,2025-11-01 22:57:44,Size 2 Trial 4
2,26.94,20.59,554.69,5,16.89,2025-11-01 22:57:44,Size 2 Trial 5
2,26.94,20.59,554.69,6,8.13,2025-11-01 22:57:44,Size 2 Trial 6
2,26.94,20.59,554.69,7,11.88,2025-11-01 22:57:44,Size 2 Trial 7
2,26.94,20.59,554.69,8,12.51,2025-11-01 22:57:44,Size 2 Trial 8
2,26.94,20.59,554.69,9,14.39,2025-11-01 22:57:44,Size 2 Trial 9
2,26.94,20.59,554.69,10,10.63,2025-11-01 22:57:44,Size 2 Trial 10
3,25.94,19.59,508.16,1,7.44,2025-11-01 22:57:44,Size 3 Trial 1
3,25.94,19.59,508.16,2,6.32,2025-11-01 22:57:44,Size 3 Trial 2
3,25.94,19.59,508.16,3,8.56,2025-11-01 22:57:44,Size 3 Trial 3
3,25.94,19.59,508.16,4,7.07,2025-11-01 22:57:44,Size 3 Trial 4
3,25.94,19.59,508.16,5,10.04,2025-11-01 22:57:44,Size 3 Trial 5
3,25.94,19.59,508.16,6,4.84,2025-11-01 22:57:44,Size 3 Trial 6
3,25.94,19.59,508.16,7,8.56,2025-11-01 22:57:44,Size 3 Trial 7
3,25.94,19.59,508.16,8,7.81,2025-11-01 22:57:44,Size 3 Trial 8
3,25.94,19.59,508.16,9,6.32,2025-11-01 22:57:44,Size 3 Trial 9
3,25.94,19.59,508.16,10,7.44,2025-11-01 22:57:44,Size 3 Trial 10
4,24.94,18.59,463.63,1,7.48,2025-11-01 22:57:44,Size 4 Trial 1
4,24.94,18.59,463.63,2,6.36,2025-11-01 22:57:44,Size 4 Trial 2
4,24.94,18.59,463.63,3,8.6,2025-11-01 22:57:44,Size 4 Trial 3
4,24.94,18.59,463.63,4,7.85,2025-11-01 22:57:44,Size 4 Trial 4
4,24.94,18.59,463.63,5,10.1,2025-11-01 22:57:44,Size 4 Trial 5
4,24.94,18.59,463.63,6,4.86,2025-11-01 22:57:44,Size 4 Trial 6
4,24.94,18.59,463.63,7,7.11,2025-11-01 22:57:44,Size 4 Trial 7
4,24.94,18.59,463.63,8,7.48,2025-11-01 22:57:44,Size 4 Trial 8
4,24.94,18.59,463.63,9,8.6,2025-11-01 22:57:44,Size 4 Trial 9
4,24.94,18.59,463.63,10,6.36,2025-11-01 22:57:44,Size 4 Trial 10
5,23.94,17.59,421.1,1,6.73,2025-11-01 22:57:44,Size 5 Trial 1
5,23.94,17.59,421.1,2,5.72,2025-11-01 22:57:44,Size 5 Trial 2
5,23.94,17.59,421.1,3,7.74,2025-11-01 22:57:44,Size 5 Trial 3
5,23.94,17.59,421.1,4,7.07,2025-11-01 22:57:44,Size 5 Trial 4
5,23.94,17.59,421.1,5,9.09,2025-11-01 22:57:44,Size 5 Trial 5
5,23.94,17.59,421.1,6,4.37,2025-11-01 22:57:44,Size 5 Trial 6
5,23.94,17.59,421.1,7,6.39,2025-11-01 22:57:44,Size 5 Trial 7
5,23.94,17.59,421.1,8,6.73,2025-11-01 22:57:44,Size 5 Trial 8
5,23.94,17.59,421.1,9,7.74,2025-11-01 22:57:44,Size 5 Trial 9
5,23.94,17.59,421.1,10,5.72,2025-11-01 22:57:44,Size 5 Trial 10
6,22.94,16.59,380.57,1,4.56,2025-11-01 22:57:44,Size 6 Trial 1
6,22.94,16.59,380.57,2,3.88,2025-11-01 22:57:44,Size 6 Trial 2
6,22.94,16.59,380.57,3,5.24,2025-11-01 22:57:44,Size 6 Trial 3
6,22.94,16.59,380.57,4,4.33,2025-11-01 22:57:44,Size 6 Trial 4
6,22.94,16.59,380.57,5,6.16,2025-11-01 22:57:44,Size 6 Trial 5
6,22.94,16.59,380.57,6,2.96,2025-11-01 22:57:44,Size 6 Trial 6
6,22.94,16.59,380.57,7,4.79,2025-11-01 22:57:44,Size 6 Trial 7
6,22.94,16.59,380.57,8,4.56,2025-11-01 22:57:44,Size 6 Trial 8
6,22.94,16.59,380.57,9,5.24,2025-11-01 22:57:44,Size 6 Trial 9
6,22.94,16.59,380.57,10,3.88,2025-11-01 22:57:44,Size 6 Trial 10
7,21.94,15.59,342.04,1,4.76,2025-11-01 22:57:44,Size 7 Trial 1
7,21.94,15.59,342.04,2,4.05,2025-11-01 22:57:44,Size 7 Trial 2
7,21.94,15.59,342.04,3,5.47,2025-11-01 22:57:44,Size 7 Trial 3
7,21.94,15.59,342.04,4,4.52,2025-11-01 22:57:44,Size 7 Trial 4
7,21.94,15.59,342.04,5,6.43,2025-11-01 22:57:44,Size 7 Trial 5
7,21.94,15.59,342.04,6,3.09,2025-11-01 22:57:44,Size 7 Trial 6
7,21.94,15.59,342.04,7,5.0,2025-11-01 22:57:44,Size 7 Trial 7
7,21.94,15.59,342.04,8,4.76,2025-11-01 22:57:44,Size 7 Trial 8
7,21.94,15.59,342.04,9,5.47,2025-11-01 22:57:44,Size 7 Trial 9
7,21.94,15.59,342.04,10,4.05,2025-11-01 22:57:44,Size 7 Trial 10
8,20.94,14.59,305.51,1,4.42,2025-11-01 22:57:44,Size 8 Trial 1
8,20.94,14.59,305.51,2,3.76,2025-11-01 22:57:44,Size 8 Trial 2
8,20.94,14.59,305.51,3,5.08,2025-11-01 22:57:44,Size 8 Trial 3
8,20.94,14.59,305.51,4,4.2,2025-11-01 22:57:44,Size 8 Trial 4
8,20.94,14.59,305.51,5,5.97,2025-11-01 22:57:44,Size 8 Trial 5
8,20.94,14.59,305.51,6,2.87,2025-11-01 22:57:44,Size 8 Trial 6
8,20.94,14.59,305.51,7,4.64,2025-11-01 22:57:44,Size 8 Trial 7
8,20.94,14.59,305.51,8,4.42,2025-11-01 22:57:44,Size 8 Trial 8
8,20.94,14.59,305.51,9,5.08,2025-11-01 22:57:44,Size 8 Trial 9
8,20.94,14.59,305.51,10,3.76,2025-11-01 22:57:44,Size 8 Trial 10
9,19.94,13.59,270.98,1,2.29,2025-11-01 22:57:44,Size 9 Trial 1
9,19.94,13.59,270.98,2,1.95,2025-11-01 22:57:44,Size 9 Trial 2
9,19.94,13.59,270.98,3,2.63,2025-11-01 22:57:44,Size 9 Trial 3
9,19.94,13.59,270.98,4,2.18,2025-11-01 22:57:44,Size 9 Trial 4
9,19.94,13.59,270.98,5,3.09,2025-11-01 22:57:44,Size 9 Trial 5
9,19.94,13.59,270.98,6,1.49,2025-11-01 22:57:44,Size 9 Trial 6
9,19.94,13.59,270.98,7,2.4,2025-11-01 22:57:44,Size 9 Trial 7
9,19.94,13.59,270.98,8,2.29,2025-11-01 22:57:44,Size 9 Trial 8
9,19.94,13.59,270.98,9,2.63,2025-11-01 22:57:44,Size 9 Trial 9
9,19.94,13.59,270.98,10,1.95,2025-11-01 22:57:44,Size 9 Trial 10
10,18.94,12.59,238.45,1,2.53,2025-11-01 22:57:44,Size 10 Trial 1
10,18.94,12.59,238.45,2,2.15,2025-11-01 22:57:44,Size 10 Trial 2
10,18.94,12.59,238.45,3,2.91,2025-11-01 22:57:44,Size 10 Trial 3
10,18.94,12.59,238.45,4,2.4,2025-11-01 22:57:44,Size 10 Trial 4
10,18.94,12.59,238.45,5,3.42,2025-11-01 22:57:44,Size 10 Trial 5
10,18.94,12.59,238.45,6,1.64,2025-11-01 22:57:44,Size 10 Trial 6
10,18.94,12.59,238.45,7,2.66,2025-11-01 22:57:44,Size 10 Trial 7
10,18.94,12.59,238.45,8,2.53,2025-11-01 22:57:44,Size 10 Trial 8
10,18.94,12.59,238.45,9,2.91,2025-11-01 22:57:44,Size 10 Trial 9
10,18.94,12.59,238.45,10,2.15,2025-11-01 22:57:44,Size 10 Trial 10
11,17.94,11.59,207.92,1,2.27,2025-11-01 22:57:44,Size 11 Trial 1
11,17.94,11.59,207.92,2,1.93,2025-11-01 22:57:44,Size 11 Trial 2
11,17.94,11.59,207.92,3,2.61,2025-11-01 22:57:44,Size 11 Trial 3
11,17.94,11.59,207.92,4,2.16,2025-11-01 22:57:44,Size 11 Trial 4
11,17.94,11.59,207.92,5,3.06,2025-11-01 22:57:44,Size 11 Trial 5
11,17.94,11.59,207.92,6,1.48,2025-11-01 22:57:44,Size 11 Trial 6
11,17.94,11.59,207.92,7,2.38,2025-11-01 22:57:44,Size 11 Trial 7
11,17.94,11.59,207.92,8,2.27,2025-11-01 22:57:44,Size 11 Trial 8
11,17.94,11.59,207.92,9,2.61,2025-11-01 22:57:44,Size 11 Trial 9
11,17.94,11.59,207.92,10,1.93,2025-11-01 22:57:44,Size 11 Trial 10
12,16.94,10.59,179.39,1,1.67,2025-11-01 22:57:44,Size 12 Trial 1
12,16.94,10.59,179.39,2,1.42,2025-11-01 22:57:44,Size 12 Trial 2
12,16.94,10.59,179.39,3,1.92,2025-11-01 22:57:44,Size 12 Trial 3
12,16.94,10.59,179.39,4,1.59,2025-11-01 22:57:44,Size 12 Trial 4
12,16.94,10.59,179.39,5,2.25,2025-11-01 22:57:44,Size 12 Trial 5
12,16.94,10.59,179.39,6,1.09,2025-11-01 22:57:44,Size 12 Trial 6
12,16.94,10.59,179.39,7,1.75,2025-11-01 22:57:44,Size 12 Trial 7
12,16.94,10.59,179.39,8,1.67,2025-11-01 22:57:44,Size 12 Trial 8
12,16.94,10.59,179.39,9,1.92,2025-11-01 22:57:44,Size 12 Trial 9
12,16.94,10.59,179.39,10,1.42,2025-11-01 22:57:44,Size 12 Trial 10
13,15.94,9.59,152.86,1,1.12,2025-11-01 22:57:44,Size 13 Trial 1
13,15.94,9.59,152.86,2,0.95,2025-11-01 22:57:44,Size 13 Trial 2
13,15.94,9.59,152.86,3,1.29,2025-11-01 22:57:44,Size 13 Trial 3
13,15.94,9.59,152.86,4,1.06,2025-11-01 22:57:44,Size 13 Trial 4
13,15.94,9.59,152.86,5,1.51,2025-11-01 22:57:44,Size 13 Trial 5
13,15.94,9.59,152.86,6,0.73,2025-11-01 22:57:44,Size 13 Trial 6
13,15.94,9.59,152.86,7,1.18,2025-11-01 22:57:44,Size 13 Trial 7
13,15.94,9.59,152.86,8,1.12,2025-11-01 22:57:44,Size 13 Trial 8
13,15.94,9.59,152.86,9,1.29,2025-11-01 22:57:44,Size 13 Trial 9
13,15.94,9.59,152.86,10,0.95,2025-11-01 22:57:44,Size 13 Trial 10
14,14.94,8.59,128.33,1,1.74,2025-11-01 22:57:44,Size 14 Trial 1
14,14.94,8.59,128.33,2,1.48,2025-11-01 22:57:44,Size 14 Trial 2
14,14.94,8.59,128.33,3,2.0,2025-11-01 22:57:44,Size 14 Trial 3
14,14.94,8.59,128.33,4,1.65,2025-11-01 22:57:44,Size 14 Trial 4
14,14.94,8.59,128.33,5,2.35,2025-11-01 22:57:44,Size 14 Trial 5
14,14.94,8.59,128.33,6,1.13,2025-11-01 22:57:44,Size 14 Trial 6
14,14.94,8.59,128.33,7,1.83,2025-11-01 22:57:44,Size 14 Trial 7
14,14.94,8.59,128.33,8,1.74,2025-11-01 22:57:44,Size 14 Trial 8
14,14.94,8.59,128.33,9,2.0,2025-11-01 22:57:44,Size 14 Trial 9
14,14.94,8.59,128.33,10,1.48,2025-11-01 22:57:44,Size 14 Trial 10
15,13.94,7.59,105.8,1,0.71,2025-11-01 22:57:44,Size 15 Trial 1
15,13.94,7.59,105.8,2,0.6,2025-11-01 22:57:44,Size 15 Trial 2
15,13.94,7.59,105.8,3,0.82,2025-11-01 22:57:44,Size 15 Trial 3
15,13.94,7.59,105.8,4,0.67,2025-11-01 22:57:44,Size 15 Trial 4
15,13.94,7.59,105.8,5,0.96,2025-11-01 22:57:44,Size 15 Trial 5
15,13.94,7.59,105.8,6,0.46,2025-11-01 22:57:44,Size 15 Trial 6
15,13.94,7.59,105.8,7,0.75,2025-11-01 22:57:44,Size 15 Trial 7
15,13.94,7.59,105.8,8,0.71,2025-11-01 22:57:44,Size 15 Trial 8
15,13.94,7.59,105.8,9,0.82,2025-11-01 22:57:44,Size 15 Trial 9
15,13.94,7.59,105.8,10,0.6,2025-11-01 22:57:44,Size 15 Trial 10
